"block_id","col","row","x_km","y_km","density","connectivity","performance","safety","accessibility","transport_modes","gamma_a","gamma_b","gamma"
621,21,16,205,155,0.743087585563583,0.728273093000168,0.54616737160651,0.658631232693657,0.598217872987382,0.599225945719477,0.735680339281875,0.600560605751757,0.668120472516816
622,22,16,215,155,0.735975520687326,0.72744669489497,0.521674690171827,0.569259571104137,0.58184739576123,0.460671886363251,0.731711107791148,0.533363385850111,0.63253724682063
623,23,16,225,155,0.710743309125223,0.689316742330147,0.495123118247934,0.454643305538212,0.54428345841061,0.500023479500353,0.700030025727685,0.498518340424277,0.599274183075981
624,24,16,235,155,0.672305959289758,0.651436200045605,0.469670875959222,0.50346563166064,0.496541341002103,0.54464303016706,0.661871079667682,0.503580219697256,0.582725649682469
625,25,16,245,155,0.697404795108086,0.668482799019354,0.512511058185703,0.431619354872244,0.476978343032065,0.469923508559166,0.68294379706372,0.472758066162295,0.577850931613007
626,26,16,255,155,0.67946452423067,0.663476954923243,0.540274193426491,0.617512686397482,0.49093574951288,0.484309928843665,0.671470739576956,0.533258139545129,0.602364439561043
627,27,16,265,155,0.661053106085261,0.63151883828438,0.435588081444765,0.476243847950996,0.516111302071754,0.52656141935428,0.64628597218482,0.488626162705449,0.567456067445134
628,28,16,275,155,0.651869275983866,0.611312041415909,0.458438368246069,0.533617131083836,0.546456569887248,0.480187273917823,0.631590658699888,0.504674835783744,0.568132747241816
629,29,16,285,155,0.672864147947924,0.617308555828946,0.58556622956855,0.606688687764707,0.580533430961787,0.545829305818311,0.645086351888435,0.579654413528339,0.612370382708387
630,30,16,295,155,0.613728349397623,0.579147751574836,0.599160418732205,0.527197472080899,0.629770431934314,0.646880211294766,0.59643805048623,0.600752133510546,0.598595091998388
631,31,16,305,155,0.50415583818576,0.456943473532748,0.579583927093894,0.71309855958153,0.577128486548416,0.664035608047426,0.480549655859254,0.633461645317817,0.557005650588535
632,32,16,315,155,0.41102481246101,0.406994440738696,0.604254005602847,0.664108598195546,0.637076527928513,0.618251468636753,0.409009626599853,0.630922650090915,0.519966138345384
633,33,16,325,155,0.39203233144403,0.3312611997683,0.521559461145528,0.574243744629564,0.636377687759204,0.624719459157625,0.361646765606165,0.58922508817298,0.475435926889572
634,34,16,335,155,0.365671666215264,0.300125554826679,0.635096325335275,0.650937089065431,0.548136294186149,0.531710860274801,0.332898610520972,0.591470142215414,0.462184376368193
635,35,16,345,155,0.27201403279789,0.233800821070302,0.548963932376998,0.545083189590578,0.634030299544485,0.52015845800474,0.252907426934096,0.562058969879201,0.407483198406648
636,36,16,355,155,0.378880815646262,0.339191377810421,0.562851021902707,0.542536748949501,0.510455072536366,0.565000609818358,0.359036096728341,0.545210863301733,0.452123480015037
637,37,16,365,155,0.445992025171655,0.450815047462477,0.533762877946511,0.592174358889904,0.559058275180706,0.477174037647266,0.448403536317066,0.540542387416097,0.494472961866582
638,38,16,375,155,0.537949344728436,0.512552672766209,0.533566531886513,0.509489533979384,0.547280564466444,0.477428620591775,0.525251008747322,0.516941312731029,0.521096160739176
639,39,16,385,155,0.67829642216414,0.632206335711905,0.518378700152935,0.523217974437535,0.554587747729029,0.580627581741841,0.655251378938022,0.544203001015335,0.599727189976679
640,40,16,395,155,0.726567148901418,0.678007310800082,0.5373286738811,0.444255343242787,0.475945775125116,0.535272010802968,0.70228722985075,0.498200450762993,0.600243840306872
641,1,17,5,165,0.573327348901973,0.55501384211539,0.535659939981255,0.660700592511888,0.626033820793693,0.762685509097354,0.564170595508682,0.646269965596048,0.605220280552365
642,2,17,15,165,0.520464461171934,0.470003910738947,0.711131438499566,0.715548081941776,0.708415636551638,0.694255962670743,0.495234185955441,0.707337779915931,0.601285982935686
643,3,17,25,165,0.340811899848623,0.280398866178674,0.59673913809226,0.645772725729261,0.579403471757752,0.620026695669575,0.310605383013648,0.610485507812212,0.46054544541293
644,4,17,35,165,0.2265133998536,0.21278994057542,0.530544999492988,0.618404659418563,0.61922344532666,0.517001081385202,0.21965167021451,0.571293546405853,0.395472608310181
645,5,17,45,165,0.212106154230182,0.167735117094181,0.56516221329727,0.581425156756412,0.631645984374935,0.572394632541791,0.189920635662182,0.587656996742602,0.388788816202392
646,6,17,55,165,0.0980662378259486,0.0828604382875836,0.288838026756093,0.321233466829254,0.336975544138289,0.448469828878414,0.0904633380567661,0.348879216650513,0.219671277353639
647,7,17,65,165,0.0762410922306017,0.0814567543148678,0.336323642400579,0.328152322247582,0.322531208313691,0.401639081081094,0.0788489232727348,0.347161563510736,0.213005243391736
648,8,17,75,165,0.0761853945992968,0.0446124822056693,0.292627399034387,0.243597920960207,0.329103309073896,0.331668083633279,0.0603989384024831,0.299249178175442,0.179824058288963
649,9,17,85,165,0.0559525428339141,0,0.234689079167639,0.314742703999923,0.253069813878009,0.273382145527638,0.027976271416957,0.268970935643302,0.14847360353013
650,10,17,95,165,0.0377502093808323,0.00323847630009642,0.192411898193572,0.423439966664856,0.249146976491864,0.318583219430452,0.0204943428404643,0.295895515195186,0.158194929017825
651,11,17,105,165,0.0818639962122395,0.0450030136710041,0.154583283070286,0.151973826500864,0.175509349612639,0.166658709894777,0.0634335049416218,0.162181292269642,0.112807398605632
652,12,17,115,165,0.0794978156635497,0.0146856106563029,0.14671007902204,0.145715724708544,0.236352525116865,0.25653656728932,0.0470917131599263,0.196328724034192,0.121710218597059
653,13,17,125,165,0.0712037233141499,0.051168769920052,0.184137221628767,0.159170619930844,0.234011190007925,0.28889086229984,0.0611862466171009,0.216552473466844,0.138869360041973
654,14,17,135,165,0.179859365613627,0.103187202894311,0.457494813382249,0.466507254144662,0.423038534330516,0.470761720201641,0.141523284253969,0.454450580514767,0.297986932384368
655,15,17,145,165,0.412003638848022,0.377365379575097,0.56126582655567,0.579494962590247,0.614277930040176,0.684357690638023,0.39468450921156,0.609849102456029,0.502266805833794
656,16,17,155,165,0.646931748337825,0.604169837808762,0.576031401608533,0.670846006939806,0.658521281229441,0.690435583693162,0.625550793073293,0.648958568367735,0.637254680720514
657,17,17,165,165,0.72557198255997,0.707816094042871,0.565294942973673,0.678911424473379,0.716312762533772,0.6784298818445,0.716694038301421,0.659737252956331,0.688215645628876
658,18,17,175,165,0.769125187939147,0.755792083291757,0.640820287766251,0.855527986934858,0.650446172498568,0.682955847572759,0.762458635615452,0.707437573693109,0.734948104654281
659,19,17,185,165,0.785467610386924,0.789602211834751,0.572235751542999,0.616340858565498,0.634098463914593,0.5656185452048,0.787534911110837,0.597073404806972,0.692304157958905
660,20,17,195,165,0.784694923067658,0.788676688807472,0.590447883547813,0.638966538591759,0.695083681699084,0.623076046603682,0.786685805937565,0.636893537610585,0.711789671774075
661,21,17,205,165,0.797702608059301,0.834857829895719,0.569669273292249,0.616184461780224,0.616641034277508,0.603073391551709,0.81628021897751,0.601392040225422,0.708836129601466
662,22,17,215,165,0.772163589872673,0.725144932832994,0.49134382230455,0.58219492946806,0.588288083021492,0.611563648128873,0.748654261352833,0.568347620730744,0.658500941041788
663,23,17,225,165,0.763586431625049,0.717508663713964,0.529257597921211,0.529628772892604,0.562057855064722,0.597260384491607,0.740547547669507,0.554551152592536,0.647549350131021
664,24,17,235,165,0.730512587449945,0.696403805724775,0.563575921283998,0.531792684893296,0.625372284396767,0.564964101180222,0.71345819658736,0.571426247938571,0.642442222262965
665,25,17,245,165,0.750172237630034,0.724998445685929,0.443880151341526,0.547125557840989,0.570215507322858,0.503664640396951,0.737585341657982,0.516221464225581,0.626903402941781
666,26,17,255,165,0.70460623831418,0.663142808410103,0.48931134439354,0.592093948363449,0.52073833450265,0.552412641602954,0.683874523362142,0.538639067215648,0.611256795288895
667,27,17,265,165,0.741208010571476,0.6976900332496,0.484192695230804,0.420759365594929,0.496029097251805,0.491460145207848,0.719449021910538,0.473110325821346,0.596279673865942
668,28,17,275,165,0.704265824264243,0.671220951865136,0.456552359047007,0.496429785713461,0.529750742617796,0.463147339565758,0.68774338806469,0.486470056736005,0.587106722400347
669,29,17,285,165,0.678998755534063,0.648506003902232,0.499372541935837,0.564369360614314,0.498577477298887,0.500259100012696,0.663752379718147,0.515644619965433,0.58969849984179
670,30,17,295,165,0.562367241533363,0.513161224314803,0.593694046006234,0.653556551473048,0.629836858834665,0.571854082823129,0.537764232924083,0.612235384784269,0.574999808854176
671,31,17,305,165,0.442495166336584,0.425174291618506,0.582947150031518,0.642241323120442,0.595550074629214,0.609910846127891,0.433834728977545,0.607662348477267,0.520748538727406
672,32,17,315,165,0.374444387904213,0.339589290375334,0.533830736204851,0.552965356569885,0.614541052593811,0.648218201819277,0.357016839139773,0.587388836796956,0.472202837968365
673,33,17,325,165,0.270013815054288,0.228347894881436,0.433048128912405,0.53543335096135,0.50879953888201,0.472595767480552,0.249180854967862,0.487469196559079,0.368325025763471
674,34,17,335,165,0.247600245495813,0.193876390229509,0.528693599243984,0.541038275415414,0.510063414611719,0.473311750159778,0.220738317862661,0.513276759857724,0.367007538860192
675,35,17,345,165,0.22326252856234,0.209349223929834,0.505259420175401,0.61015025606039,0.482880232340578,0.594122687391917,0.216305876246087,0.548103148992072,0.382204512619079
676,36,17,355,165,0.388380815359506,0.3564658928968,0.467110491300217,0.52085636055374,0.5546049012336,0.475806088687095,0.372423354128153,0.504594460443663,0.438508907285908
677,37,17,365,165,0.464208547249665,0.403995074122563,0.492814083494893,0.493868011327976,0.557756014513621,0.543970720385853,0.434101810686114,0.522102207430586,0.47810200905835
678,38,17,375,165,0.559238092341218,0.550425762679649,0.491180753338217,0.530509412065575,0.535285561336524,0.531828986102222,0.554831927510434,0.522201178210634,0.538516552860534
679,39,17,385,165,0.636606003575749,0.645452380639184,0.511893147467072,0.396006838016029,0.475800697278988,0.422715507251633,0.641029192107466,0.45160404750343,0.546316619805449
680,40,17,395,165,0.756402849349237,0.7493976192524,0.398580931310532,0.449514852617548,0.415936494976617,0.544059609238403,0.752900234300818,0.452022972035775,0.602461603168297
681,1,18,5,175,0.665446684001242,0.6229825178736,0.69482575884712,0.686099807308899,0.716410008872399,0.715182259871138,0.644214600937421,0.703129458724889,0.673672029831155
682,2,18,15,175,0.610518613928766,0.564507892491815,0.747315144564671,0.811559671266646,0.762596453005828,0.736062548147423,0.58751325321029,0.764383454246142,0.675948353728216
683,3,18,25,175,0.432902956814086,0.378893868108874,0.631181085053432,0.601483434812605,0.715043976017081,0.757760173588534,0.40589841246148,0.676367167367913,0.541132789914696
684,4,18,35,175,0.340140801761758,0.33366901505832,0.642557513363076,0.628150212131373,0.714087678952444,0.64691483595898,0.336904908410039,0.657927560101468,0.497416234255754
685,5,18,45,175,0.203517580044312,0.174323400439841,0.535952725991169,0.557167703397564,0.584605342071642,0.578365511901161,0.188920490242076,0.564022820840384,0.37647165554123
686,6,18,55,175,0.0877698578276655,0.0750438000430932,0.300699798986833,0.324094227445182,0.391507545446345,0.383110666425031,0.0814068289353793,0.349853059575848,0.215629944255613
687,7,18,65,175,0.0967326580973652,0.0465642605693665,0.316591448017816,0.241975311586704,0.349726127671696,0.331324252317007,0.0716484593333659,0.309904284898306,0.190776372115836
688,8,18,75,175,0.0479425494294358,0.0041908204964183,0.240698403184243,0.118616421685366,0.283651843382463,0.284553186210864,0.026066684962927,0.231879963615734,0.128973324289331
689,9,18,85,175,0.0659866984378613,0.0166301949980014,0.172659309109605,0.260491686311611,0.206815187789098,0.184241739426036,0.0413084467179313,0.206051980659088,0.123680213688509
690,10,18,95,175,0.0557269321792922,0.00745995472401016,0.156779643513831,0.109101701876956,0.164390180002143,0.178979365009225,0.0315934434516512,0.152312722600538,0.0919530830260948
691,11,18,105,175,0.0693035171034966,0.019425091760494,0.0956103662500602,0.204246377445626,0.167382795082169,0.115698523250992,0.0443643044319953,0.145734515507212,0.0950494099696035
692,12,18,115,175,0.08643923590863,0.0142111092711482,0.181260829080664,0.142411002417871,0.218892936531819,0.238260537238119,0.0503251725898891,0.195206326317118,0.122765749453504
693,13,18,125,175,0.154219284916323,0.134453538030233,0.400250726782735,0.376434738834251,0.395474948167977,0.40048581644608,0.144336411473278,0.393161557557761,0.26874898451552
694,14,18,135,175,0.286845276702428,0.215920870801459,0.489370449614214,0.396420975222852,0.457004237571024,0.4970282252743,0.251383073751943,0.459955971920598,0.355669522836271
695,15,18,145,175,0.471825997425334,0.420854355143449,0.469960359471574,0.49121710092242,0.575322496905409,0.550672544735733,0.446340176284391,0.521793125508784,0.484066650896588
696,16,18,155,175,0.688043814618774,0.650683750067144,0.576626345102061,0.679699135925202,0.68852276919522,0.606241495557282,0.669363782342959,0.637772436444941,0.65356810939395
697,17,18,165,175,0.781684793497018,0.751162774976847,0.55655278644155,0.67357605896515,0.576882806799524,0.522365286993469,0.766423784236933,0.582344234799923,0.674384009518428
698,18,18,175,175,0.80744953816793,0.792719529560695,0.641089945334471,0.541735768666308,0.635567171849692,0.622950102005216,0.800084533864313,0.610335746963922,0.705210140414117
699,19,18,185,175,0.846827810898729,0.789614916508132,0.585828671689678,0.586999399477116,0.570536475385667,0.673450558983356,0.818221363703431,0.604203776383954,0.711212570043693
700,20,18,195,175,0.852600558033007,0.844026473665711,0.599423007664815,0.544135232505668,0.619280772062739,0.617052747655072,0.848313515849359,0.594972939972074,0.721643227910716
701,21,18,205,175,0.829811640823172,0.800847667074956,0.585992687709454,0.687836439418433,0.653907621829848,0.617646866938018,0.815329653949064,0.636345903973938,0.725837778961501
702,22,18,215,175,0.814870076197068,0.7313957884999,0.587366425526466,0.741380791160765,0.615484578850523,0.637004513831297,0.773132932348484,0.645309077342263,0.709221004845373
703,23,18,225,175,0.805027592766096,0.773484850398942,0.484693768270162,0.74381765353746,0.600780230994683,0.487331328116433,0.789256221582519,0.579155745229684,0.684205983406102
